session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,variant_id,variant_label,candidate_count,has_pose_count,vcd_score_count,vcd_score_min,vcd_score_p50,vcd_score_p95,visibility_score_count,visibility_score_min,visibility_score_p50,visibility_score_p95,geometry_core_score_count,geometry_core_score_min,geometry_core_score_p50,geometry_core_score_p95,color_projection_score_count,color_projection_score_min,color_projection_score_p50,color_projection_score_p95,depth_alignment_score_count,depth_alignment_score_min,depth_alignment_score_p50,depth_alignment_score_p95,depth_abs_score_count,depth_abs_score_min,depth_abs_score_p50,depth_abs_score_p95,depth_struct_score_count,depth_struct_score_min,depth_struct_score_p50,depth_struct_score_p95,depth_alpha_count,depth_alpha_min,depth_alpha_p50,depth_alpha_p95,render_quality_mask_iou_count,render_quality_mask_iou_min,render_quality_mask_iou_p50,render_quality_mask_iou_p95,render_quality_area_ratio_score_count,render_quality_area_ratio_score_min,render_quality_area_ratio_score_p50,render_quality_area_ratio_score_p95,render_quality_render_visible_ratio_count,render_quality_render_visible_ratio_min,render_quality_render_visible_ratio_p50,render_quality_render_visible_ratio_p95,render_quality_observed_visible_ratio_count,render_quality_observed_visible_ratio_min,render_quality_observed_visible_ratio_p50,render_quality_observed_visible_ratio_p95,render_quality_render_area_px_count,render_quality_render_area_px_min,render_quality_render_area_px_p50,render_quality_render_area_px_p95,render_quality_depth_inlier_count,render_quality_depth_inlier_min,render_quality_depth_inlier_p50,render_quality_depth_inlier_p95,render_quality_depth_alignment_count,render_quality_depth_alignment_min,render_quality_depth_alignment_p50,render_quality_depth_alignment_p95,render_quality_depth_absolute_count,render_quality_depth_absolute_min,render_quality_depth_absolute_p50,render_quality_depth_absolute_p95,render_quality_depth_structural_count,render_quality_depth_structural_min,render_quality_depth_structural_p50,render_quality_depth_structural_p95,render_quality_depth_alpha_count,render_quality_depth_alpha_min,render_quality_depth_alpha_p50,render_quality_depth_alpha_p95,render_quality_depth_residual_m_count,render_quality_depth_residual_m_min,render_quality_depth_residual_m_p50,render_quality_depth_residual_m_p95,render_quality_ms_count,render_quality_ms_min,render_quality_ms_p50,render_quality_ms_p95,render_quality_evaluated_count,render_quality_valid_count
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_007,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,37,12,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,1.0,8,0.4233672012717529,0.9542230740545655,0.9587482295569403,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.833379413708679,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,0.8357345541579594,37,0.0,0.0,2443.2,37,0.0,0.0,0.9870828265069355,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.0019650280475616453,37,0.0,0.0,3.9862000012362833,8,8
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_007,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,37,12,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,1.0,8,0.4233672012717529,0.9542230740545655,0.9587482295569403,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.833379413708679,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,0.8357345541579594,37,0.0,0.0,2443.2,37,0.0,0.0,0.9870828265069355,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.0019650280475616453,37,0.0,0.0,3.9862000012362833,8,8
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_007,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,37,12,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,1.0,8,0.4233672012717529,0.9542230740545655,0.9587482295569403,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.833379413708679,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,0.8357345541579594,37,0.0,0.0,2443.2,37,0.0,0.0,0.9870828265069355,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.0019650280475616453,37,0.0,0.0,3.9862000012362833,8,8
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_007,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,37,12,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,1.0,8,0.4233672012717529,0.9542230740545655,0.9587482295569403,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.833379413708679,37,0.0,0.0,1.0,37,0.0,0.0,1.0,37,0.0,0.0,0.8357345541579594,37,0.0,0.0,2443.2,37,0.0,0.0,0.9870828265069355,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.9458393276448632,37,0.0,0.0,0.0,37,0.0,0.0,0.0,37,0.0,0.0,0.0019650280475616453,37,0.0,0.0,3.9862000012362833,8,8
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_008,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,26,26,26,0.8583688139915466,0.9380715489387512,0.9491208493709564,26,1.0,1.0,1.0,26,0.8583687897790176,0.9380715395506386,0.9491208454284993,26,0.9488134072802554,0.9546590073636031,0.9583198972713973,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,1.0,1.0,1.0,26,1.0,1.0,1.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,2428.0,2446.0,2470.75,26,0.8560851457658492,0.9737325009519211,0.9887960736289744,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0013843178749084473,0.0019554197788238525,0.0030845850706100464,26,3.306700000393903,3.5354000010556774,4.494925000471994,26,26
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_008,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,26,26,26,0.8583688139915466,0.9380715489387512,0.9491208493709564,26,1.0,1.0,1.0,26,0.8583687897790176,0.9380715395506386,0.9491208454284993,26,0.9488134072802554,0.9546590073636031,0.9583198972713973,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,1.0,1.0,1.0,26,1.0,1.0,1.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,2428.0,2446.0,2470.75,26,0.8560851457658492,0.9737325009519211,0.9887960736289744,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0013843178749084473,0.0019554197788238525,0.0030845850706100464,26,3.306700000393903,3.5354000010556774,4.494925000471994,26,26
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_008,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,26,26,26,0.8583688139915466,0.9380715489387512,0.9491208493709564,26,1.0,1.0,1.0,26,0.8583687897790176,0.9380715395506386,0.9491208454284993,26,0.9488134072802554,0.9546590073636031,0.9583198972713973,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,1.0,1.0,1.0,26,1.0,1.0,1.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,2428.0,2446.0,2470.75,26,0.8560851457658492,0.9737325009519211,0.9887960736289744,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0013843178749084473,0.0019554197788238525,0.0030845850706100464,26,3.306700000393903,3.5354000010556774,4.494925000471994,26,26
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_008,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,26,26,26,0.8583688139915466,0.9380715489387512,0.9491208493709564,26,1.0,1.0,1.0,26,0.8583687897790176,0.9380715395506386,0.9491208454284993,26,0.9488134072802554,0.9546590073636031,0.9583198972713973,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,1.0,1.0,1.0,26,1.0,1.0,1.0,26,0.8315645326942828,0.840753549975511,0.8494687946493304,26,2428.0,2446.0,2470.75,26,0.8560851457658492,0.9737325009519211,0.9887960736289744,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.8370984614388017,0.9338757235606842,0.9469756055583156,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0013843178749084473,0.0019554197788238525,0.0030845850706100464,26,3.306700000393903,3.5354000010556774,4.494925000471994,26,26
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_009,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,42,16,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,1.0,12,0.5115608391467977,0.9563882169207778,0.9595343817353507,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.8468817160681685,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,0.8519414176151162,42,0.0,0.0,2442.9,42,0.0,0.0,0.978496911461908,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.002624799311161041,42,0.0,0.0,4.050829998777772,12,12
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_009,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,42,16,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,1.0,12,0.5115608391467977,0.9563882169207778,0.9595343817353507,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.8468817160681685,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,0.8519414176151162,42,0.0,0.0,2442.9,42,0.0,0.0,0.978496911461908,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.002624799311161041,42,0.0,0.0,4.050829998777772,12,12
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_009,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,42,16,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,1.0,12,0.5115608391467977,0.9563882169207778,0.9595343817353507,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.8468817160681685,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,0.8519414176151162,42,0.0,0.0,2442.9,42,0.0,0.0,0.978496911461908,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.002624799311161041,42,0.0,0.0,4.050829998777772,12,12
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_009,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,42,16,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,1.0,12,0.5115608391467977,0.9563882169207778,0.9595343817353507,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.8468817160681685,42,0.0,0.0,1.0,42,0.0,0.0,1.0,42,0.0,0.0,0.8519414176151162,42,0.0,0.0,2442.9,42,0.0,0.0,0.978496911461908,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.9269958686945667,42,0.0,0.0,0.0,42,0.0,0.0,0.0,42,0.0,0.0,0.002624799311161041,42,0.0,0.0,4.050829998777772,12,12
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_010,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,44,44,44,0.840944766998291,0.9349970817565918,0.9540283352136611,44,1.0,1.0,1.0,44,0.8409447933057397,0.9349970940792423,0.9540283176391621,44,0.9483444519912849,0.9559449577046332,0.958881950188928,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,1.0,1.0,1.0,44,1.0,1.0,1.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,2387.0,2408.5,2441.4,44,0.8445914029286726,0.9740526175563354,0.9929043330836741,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.0013207346200942993,0.002124704420566559,0.003073355555534363,44,3.2718999973440077,3.601200000048266,4.223325000384648,44,44
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_010,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,44,44,44,0.840944766998291,0.9349970817565918,0.9540283352136611,44,1.0,1.0,1.0,44,0.8409447933057397,0.9349970940792423,0.9540283176391621,44,0.9483444519912849,0.9559449577046332,0.958881950188928,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,1.0,1.0,1.0,44,1.0,1.0,1.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,2387.0,2408.5,2441.4,44,0.8445914029286726,0.9740526175563354,0.9929043330836741,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.0013207346200942993,0.002124704420566559,0.003073355555534363,44,3.2718999973440077,3.601200000048266,4.223325000384648,44,44
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_010,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,44,44,44,0.840944766998291,0.9349970817565918,0.9540283352136611,44,1.0,1.0,1.0,44,0.8409447933057397,0.9349970940792423,0.9540283176391621,44,0.9483444519912849,0.9559449577046332,0.958881950188928,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,1.0,1.0,1.0,44,1.0,1.0,1.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,2387.0,2408.5,2441.4,44,0.8445914029286726,0.9740526175563354,0.9929043330836741,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.0013207346200942993,0.002124704420566559,0.003073355555534363,44,3.2718999973440077,3.601200000048266,4.223325000384648,44,44
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_010,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,44,44,44,0.840944766998291,0.9349970817565918,0.9540283352136611,44,1.0,1.0,1.0,44,0.8409447933057397,0.9349970940792423,0.9540283176391621,44,0.9483444519912849,0.9559449577046332,0.958881950188928,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,1.0,1.0,1.0,44,1.0,1.0,1.0,44,0.8257036283485928,0.8389355742296919,0.8443847530780065,44,2387.0,2408.5,2441.4,44,0.8445914029286726,0.9740526175563354,0.9929043330836741,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.8152051651004806,0.9297463045491956,0.953943225990545,44,0.0,0.0,0.0,44,0.0,0.0,0.0,44,0.0013207346200942993,0.002124704420566559,0.003073355555534363,44,3.2718999973440077,3.601200000048266,4.223325000384648,44,44
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_011,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,33,14,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,1.0,10,0.4143867159071235,0.953164383093124,0.9579659569065032,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.8437668442931674,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,0.8654828370554177,33,0.0,0.0,2505.4,33,0.0,0.0,0.994498432473254,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.002904504537582395,33,0.0,0.0,4.062720001820708,10,10
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_011,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,33,14,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,1.0,10,0.4143867159071235,0.953164383093124,0.9579659569065032,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.8437668442931674,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,0.8654828370554177,33,0.0,0.0,2505.4,33,0.0,0.0,0.994498432473254,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.002904504537582395,33,0.0,0.0,4.062720001820708,10,10
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_011,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,33,14,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,1.0,10,0.4143867159071235,0.953164383093124,0.9579659569065032,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.8437668442931674,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,0.8654828370554177,33,0.0,0.0,2505.4,33,0.0,0.0,0.994498432473254,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.002904504537582395,33,0.0,0.0,4.062720001820708,10,10
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_011,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,33,14,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,1.0,10,0.4143867159071235,0.953164383093124,0.9579659569065032,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.8437668442931674,33,0.0,0.0,1.0,33,0.0,0.0,1.0,33,0.0,0.0,0.8654828370554177,33,0.0,0.0,2505.4,33,0.0,0.0,0.994498432473254,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.947098923907299,33,0.0,0.0,0.0,33,0.0,0.0,0.0,33,0.0,0.0,0.002904504537582395,33,0.0,0.0,4.062720001820708,10,10
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_012,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,24,24,24,0.9108120799064636,0.9349866509437561,0.949121031165123,24,1.0,1.0,1.0,24,0.9108120637084429,0.934986654983968,0.9491210335940672,24,0.9495133441311375,0.9547374042780798,0.9589065930313637,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,1.0,1.0,1.0,24,1.0,1.0,1.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,2466.0,2483.0,2511.7,24,0.9560688405797102,0.9816267075696161,0.9942685085615022,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.001529008150100708,0.002283036708831787,0.0031745314598083493,24,3.333000000566244,3.66569999823696,4.2301999987103045,24,24
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_012,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,24,24,24,0.9108120799064636,0.9349866509437561,0.949121031165123,24,1.0,1.0,1.0,24,0.9108120637084429,0.934986654983968,0.9491210335940672,24,0.9495133441311375,0.9547374042780798,0.9589065930313637,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,1.0,1.0,1.0,24,1.0,1.0,1.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,2466.0,2483.0,2511.7,24,0.9560688405797102,0.9816267075696161,0.9942685085615022,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.001529008150100708,0.002283036708831787,0.0031745314598083493,24,3.333000000566244,3.66569999823696,4.2301999987103045,24,24
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_012,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,24,24,24,0.9108120799064636,0.9349866509437561,0.949121031165123,24,1.0,1.0,1.0,24,0.9108120637084429,0.934986654983968,0.9491210335940672,24,0.9495133441311375,0.9547374042780798,0.9589065930313637,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,1.0,1.0,1.0,24,1.0,1.0,1.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,2466.0,2483.0,2511.7,24,0.9560688405797102,0.9816267075696161,0.9942685085615022,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.001529008150100708,0.002283036708831787,0.0031745314598083493,24,3.333000000566244,3.66569999823696,4.2301999987103045,24,24
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_012,exp1_system_characterization/occlusion_recovery,One-Euro Anchor,One-Euro Anchor,24,24,24,0.9108120799064636,0.9349866509437561,0.949121031165123,24,1.0,1.0,1.0,24,0.9108120637084429,0.934986654983968,0.9491210335940672,24,0.9495133441311375,0.9547374042780798,0.9589065930313637,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,1.0,1.0,1.0,24,1.0,1.0,1.0,24,0.837122497455039,0.8467051491104358,0.8517322469181942,24,2466.0,2483.0,2511.7,24,0.9560688405797102,0.9816267075696161,0.9942685085615022,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.9006752901794779,0.9305707056070716,0.9466935716424539,24,0.0,0.0,0.0,24,0.0,0.0,0.0,24,0.001529008150100708,0.002283036708831787,0.0031745314598083493,24,3.333000000566244,3.66569999823696,4.2301999987103045,24,24
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_013,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Arrival-Hold,26,10,26,0.0,0.0,0.9443162083625793,26,0.0,0.0,1.0,26,0.0,0.0,0.9443162091299554,8,0.4908899158986698,0.9514694243130413,0.953182978776088,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.8474456376102733,26,0.0,0.0,1.0,26,0.0,0.0,1.0,26,0.0,0.0,0.8748963813500348,26,0.0,0.0,2471.75,26,0.0,0.0,0.9932648894772469,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.0033880770206451416,26,0.0,0.0,3.8501500002894318,9,9
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_013,exp1_system_characterization/occlusion_recovery,Capture-Hold,Capture-Hold,26,10,26,0.0,0.0,0.9443162083625793,26,0.0,0.0,1.0,26,0.0,0.0,0.9443162091299554,8,0.4908899158986698,0.9514694243130413,0.953182978776088,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.8474456376102733,26,0.0,0.0,1.0,26,0.0,0.0,1.0,26,0.0,0.0,0.8748963813500348,26,0.0,0.0,2471.75,26,0.0,0.0,0.9932648894772469,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.0033880770206451416,26,0.0,0.0,3.8501500002894318,9,9
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_013,exp1_system_characterization/occlusion_recovery,EgoAnchor,EgoAnchor,26,10,26,0.0,0.0,0.9443162083625793,26,0.0,0.0,1.0,26,0.0,0.0,0.9443162091299554,8,0.4908899158986698,0.9514694243130413,0.953182978776088,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.8474456376102733,26,0.0,0.0,1.0,26,0.0,0.0,1.0,26,0.0,0.0,0.8748963813500348,26,0.0,0.0,2471.75,26,0.0,0.0,0.9932648894772469,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.9391316562208153,26,0.0,0.0,0.0,26,0.0,0.0,0.0,26,0.0,0.0,0.0033880770206451416,26,0.0,0.0,3.8501500002894318,9,9
