session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,baseline_variant,variant_id,variant_label,metric_name,metric_value_baseline,metric_value_variant,delta_variant_minus_baseline,paired_n
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,66.17822216358556,66.17822216358556,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,1.8165407701808336,1.5232969037870652,-0.2932438663937684,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,0.5839827035718104,0.07042640961983526,-0.5135562939519751,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,2.479475728206996,1.5630810061156457,-0.9163947220913502,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,3.4685348659307746,2.7293595781624638,-0.7391752877683109,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,1.1764422268121475,0.2985060682937264,-0.8779361585184211,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,4.185540372233538,2.920344262717489,-1.2651961095160487,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,181.5639500018733,181.4804500027094,-0.08349999916390516,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,240.4179999994085,240.32987500140734,-0.08812499800114892,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,73.47164999693632,73.47164999693632,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,86.51657500024885,86.51657500024885,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,43.21989999880316,235.4907999979332,192.27089999913005,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,98.35440999668207,318.70856000386993,220.35415000718785,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,43.21989999880316,,,0
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,98.35440999668207,,,0
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.693352456745194,9.693352456745194,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,66.17822216358556,66.17822216358556,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,0.7254901960784313,0.7254901960784313,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,51.87112012738314,51.51156417441762,-0.3595559529655219,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,49.620103737045675,49.72431418051293,0.10421044346725239,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,51.87112012738314,51.51156417441762,-0.3595559529655219,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,31.494733191079547,31.56905233421453,0.07431914313498211,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,27.137821797052172,27.24057220690529,0.1027504098531189,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,31.494733191079547,31.56905233421453,0.07431914313498211,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,-0.22360000002663583,-0.19099999917671084,0.03260000084992498,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,201.34084999881452,201.3886500026274,0.04780000381288119,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,33.269950000569224,33.269950000569224,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,84.08154499810185,84.08154499810185,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,72.03809999919031,256.6048499975295,184.56674999833922,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,731.8910999987567,924.3127300051128,192.42163000635617,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,72.03809999919031,256.6048499975295,184.56674999833922,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,731.8910999987567,924.3127300051128,192.42163000635617,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,11.175125389987492,11.175125389987492,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,65.89896001381274,65.89896001381274,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,0.7254901960784313,0.7254901960784313,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,51.87112012738314,21.48646133825597,-30.384658789127172,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,49.620103737045675,19.7145763009111,-29.905527436134573,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,51.87112012738314,21.48646133825597,-30.384658789127172,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,31.494733191079547,13.099748104589676,-18.39498508648987,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,27.137821797052172,9.425119517917881,-17.71270227913429,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,31.494733191079547,13.099748104589676,-18.39498508648987,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,-0.22360000002663583,-0.16399999731220305,0.059600002714432776,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p95_ms,201.34084999881452,201.42549999945913,0.08465000064461492,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p50_ms,33.269950000569224,33.269950000569224,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p95_ms,84.08154499810185,84.08154499810185,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p50_ms,72.03809999919031,256.6057499971066,184.5676499979163,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p95_ms,731.8910999987567,924.3135950044234,192.42249500566675,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p50_ms,72.03809999919031,256.6057499971066,184.5676499979163,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,731.8910999987567,924.3135950044234,192.42249500566675,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,11.175125389987492,11.175125389987492,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,65.89896001381274,65.89896001381274,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_005,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
